ID,Day,Incidence,Brand,Quantity,Last_Inc_Brand,Last_Inc_Quantity,Price_1,Price_2,Price_3,Price_4,Price_5,Promotion_1,Promotion_2,Promotion_3,Promotion_4,Promotion_5
315,255,0,0,0,0,0,1.46,1.57,2.0,2.16,2.64,0,1,0,0,0
315,262,1,4,8,0,0,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0
315,265,1,4,6,4,1,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0
315,267,0,0,0,4,1,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0
315,274,0,0,0,0,0,1.4,1.89,1.96,2.16,2.64,1,0,0,0,0
315,281,1,4,5,0,0,1.37,1.89,1.94,2.14,2.64,0,0,0,0,0
315,288,1,4,3,4,1,1.49,1.89,2.0,2.15,2.67,0,0,0,0,0
315,295,0,0,0,4,1,1.48,1.89,2.01,2.18,2.69,0,0,0,0,0
315,297,0,0,0,0,0,1.48,1.89,2.01,2.18,2.69,0,0,0,0,0
315,307,0,0,0,0,0,1.34,1.89,2.01,2.03,2.68,1,0,0,1,0
315,308,0,0,0,0,0,1.34,1.89,2.01,2.03,2.68,0,0,0,1,0
315,310,1,4,10,0,0,1.2,1.89,2.01,2.03,2.7,0,1,0,0,0
315,314,0,0,0,4,1,1.33,1.49,2.01,2.21,2.7,0,1,0,0,0
315,321,0,0,0,0,0,1.35,1.89,1.94,2.21,2.7,1,0,0,0,0
315,324,0,0,0,0,0,1.33,1.89,1.98,2.21,2.7,0,0,0,1,0
315,328,1,4,3,0,0,1.47,1.89,2.01,1.9,2.69,0,0,0,1,0
315,332,0,0,0,4,1,1.47,1.89,2.01,1.9,2.7,0,0,0,1,0
315,340,0,0,0,0,0,1.4,1.89,2.02,2.21,2.6,0,1,0,0,0
315,344,0,0,0,0,0,1.4,1.89,1.97,2.21,2.59,1,0,0,0,0
315,347,0,0,0,0,0,1.35,1.89,1.97,2.21,2.61,1,0,0,0,0
315,350,1,4,5,0,0,1.29,1.89,1.97,2.21,2.71,1,0,0,0,0
315,354,0,0,0,4,1,1.23,1.81,1.97,2.21,2.66,1,1,0,0,0
315,359,0,0,0,0,0,1.33,1.89,2.02,2.02,2.69,0,0,0,0,0
315,364,0,0,0,0,0,1.27,1.89,2.02,2.2,2.67,0,1,0,0,0
315,368,0,0,0,0,0,1.21,1.53,2.02,2.21,2.68,0,1,0,0,0
315,373,0,0,0,0,0,1.21,1.87,2.02,2.21,2.71,1,0,0,0,1
315,378,0,0,0,0,0,1.21,1.87,2.02,2.21,2.71,1,0,0,0,0
315,379,0,0,0,0,0,1.21,1.87,2.02,2.21,2.71,1,0,0,0,0
315,383,1,4,3,0,0,1.24,1.87,2.02,2.21,2.71,0,0,0,0,0
315,387,0,0,0,4,1,1.49,1.89,2.02,2.21,2.69,0,0,0,0,0
315,392,0,0,0,0,0,1.47,1.89,2.02,1.94,2.7,0,1,0,1,0
315,395,0,0,0,0,0,1.34,1.89,2.02,1.94,2.7,0,1,0,1,0
315,401,0,0,0,0,0,1.47,1.89,2.02,2.21,2.7,0,0,0,0,0
315,408,0,0,0,0,0,1.33,1.89,2.02,2.21,2.68,0,0,0,0,0
315,415,0,0,0,0,0,1.34,1.89,2.02,2.21,2.66,0,0,0,0,0
315,421,0,0,0,0,0,1.34,1.89,2.02,2.21,2.65,0,0,0,1,0
315,427,0,0,0,0,0,1.34,1.57,2.02,1.98,2.65,0,1,0,1,0
315,430,0,0,0,0,0,1.34,1.57,2.02,1.98,2.64,0,1,0,0,0
315,435,0,0,0,0,0,1.38,1.77,2.02,2.18,2.66,0,0,0,0,0
315,441,1,4,3,0,0,1.47,1.77,2.02,2.18,2.64,0,1,0,0,0
315,445,0,0,0,4,1,1.47,1.89,2.02,2.18,2.64,0,0,0,0,0
315,448,0,0,0,0,0,1.47,1.89,2.02,2.21,2.7,0,0,0,0,0
315,449,0,0,0,0,0,1.47,1.69,2.02,2.21,2.7,0,0,0,0,0
315,456,0,0,0,0,0,1.48,1.77,2.02,2.21,2.7,0,0,0,0,0
315,461,1,4,5,0,0,1.35,1.57,2.02,2.21,2.7,1,1,0,0,0
315,469,0,0,0,4,1,1.28,1.36,2.02,2.21,2.7,0,1,0,0,0
315,476,0,0,0,0,0,1.26,1.88,1.99,2.21,2.7,1,0,0,0,0
315,483,0,0,0,0,0,1.37,1.88,1.99,2.21,2.7,0,0,0,0,0
315,489,0,0,0,0,0,1.33,1.57,2.06,2.21,2.58,1,1,0,0,0
315,502,0,0,0,0,0,1.21,1.89,2.07,2.21,2.53,1,0,0,0,1
315,509,1,4,3,0,0,1.34,1.88,2.07,2.26,2.43,0,0,0,0,0
315,516,0,0,0,4,1,1.47,1.51,2.07,1.96,2.64,0,1,0,1,0
315,523,0,0,0,0,0,1.35,1.89,2.07,2.26,2.63,1,0,0,0,0
315,525,0,0,0,0,0,1.35,1.89,2.07,2.26,2.63,1,0,0,0,0
315,535,1,4,2,0,0,1.47,1.86,2.07,2.26,2.66,0,0,0,0,0
315,542,0,0,0,4,1,1.47,1.56,2.05,2.26,2.27,0,1,0,0,0
315,549,0,0,0,0,0,1.35,1.89,2.07,2.26,2.63,0,0,0,0,0
315,561,0,0,0,0,0,1.33,1.51,2.07,2.26,2.62,1,1,0,0,0
315,568,0,0,0,0,0,1.48,1.89,2.07,2.26,2.38,0,0,0,0,0
315,575,0,0,0,0,0,1.14,1.89,2.01,2.24,2.73,1,0,0,0,0
315,582,0,0,0,0,0,1.34,1.57,2.01,2.24,2.72,0,1,0,0,0
315,589,0,0,0,0,0,1.26,1.89,2.06,2.19,2.4,0,0,0,1,0
315,596,1,1,2,0,0,1.35,1.83,2.06,2.24,2.59,1,1,0,0,0
315,603,0,0,0,1,1,1.33,1.81,2.06,2.24,2.79,0,0,0,0,0
315,610,0,0,0,0,0,1.26,1.89,2.11,2.24,2.73,1,0,0,0,0
315,617,0,0,0,0,0,1.48,1.57,2.06,2.24,2.79,0,1,0,0,0
315,623,1,4,2,0,0,1.48,1.57,2.06,2.24,2.79,0,0,0,0,0
315,629,0,0,0,4,1,1.25,1.89,2.11,2.24,2.79,1,0,1,0,0
315,636,1,2,4,0,0,1.31,1.56,2.0,2.24,2.79,1,1,1,0,0
315,643,0,0,0,2,1,1.5,1.85,2.06,2.24,2.79,1,1,0,0,0
315,649,0,0,0,0,0,1.5,1.85,2.06,2.24,2.79,0,0,0,0,0
315,655,0,0,0,0,0,1.26,1.88,2.06,2.24,2.79,1,0,0,0,0
315,662,0,0,0,0,0,1.37,1.8,2.06,2.24,2.79,1,1,0,0,0
315,669,0,0,0,0,0,1.42,1.86,2.06,2.24,2.76,0,0,0,0,0
315,675,0,0,0,0,0,1.42,1.85,2.06,2.24,2.77,0,1,0,0,0
315,679,0,0,0,0,0,1.42,1.85,2.06,2.24,2.77,0,1,0,0,0
315,681,1,4,4,0,0,1.42,1.85,2.06,2.24,2.77,1,1,0,0,0
315,688,0,0,0,4,1,1.5,1.87,2.06,2.24,2.78,0,0,0,0,0
315,695,0,0,0,0,0,1.42,1.51,1.97,2.24,2.78,0,1,1,0,0
315,699,0,0,0,0,0,1.42,1.51,1.97,2.24,2.77,0,0,1,0,0
315,709,0,0,0,0,0,1.36,1.84,2.09,2.24,2.8,0,0,0,0,0
315,713,0,0,0,0,0,1.51,1.84,2.06,2.24,2.8,0,0,0,0,0
315,716,0,0,0,0,0,1.5,1.8,2.09,2.24,2.79,0,0,0,0,0
315,723,0,0,0,0,0,1.51,1.82,2.09,2.24,2.8,0,0,0,0,0
316,6,0,0,0,0,0,1.59,1.87,2.01,2.09,2.66,0,0,0,0,0
316,24,0,0,0,0,0,1.5,1.9,1.99,2.09,2.66,0,0,0,0,0
316,25,0,0,0,0,0,1.5,1.9,1.99,2.09,2.66,0,0,0,0,0
316,32,0,0,0,0,0,1.5,1.9,1.99,2.09,2.67,0,0,0,0,0
316,39,0,0,0,0,0,1.5,1.9,1.99,2.09,2.67,0,1,0,0,0
316,41,0,0,0,0,0,1.35,1.58,1.97,2.09,2.67,1,1,1,0,0
316,43,0,0,0,0,0,1.35,1.58,1.97,2.09,2.67,1,1,1,0,0
316,45,0,0,0,0,0,1.35,1.58,1.97,2.09,2.67,1,0,1,0,0
316,50,0,0,0,0,0,1.35,1.87,1.93,2.09,2.34,1,0,1,0,0
316,53,0,0,0,0,0,1.35,1.87,1.97,2.09,2.59,1,0,1,0,0
316,60,0,0,0,0,0,1.39,1.9,1.87,2.12,2.62,1,0,0,0,0
316,72,0,0,0,0,0,1.39,1.89,1.91,2.12,2.54,0,1,0,0,0
316,76,0,0,0,0,0,1.36,1.83,1.95,2.12,2.49,1,1,0,0,0
316,79,0,0,0,0,0,1.47,1.85,1.95,2.12,2.5,0,0,0,0,1
316,86,0,0,0,0,0,1.39,1.9,1.95,2.12,2.49,0,0,0,0,0
316,93,0,0,0,0,0,1.39,1.58,1.99,2.12,2.34,0,0,0,0,0
316,102,0,0,0,0,0,1.47,1.9,1.95,2.12,2.67,0,0,0,1,0
316,108,0,0,0,0,0,1.47,1.9,1.99,1.97,2.67,0,0,0,1,0
316,111,0,0,0,0,0,1.47,1.9,1.99,1.97,2.67,1,1,0,0,0
316,112,0,0,0,0,0,1.47,1.9,1.99,1.97,2.67,0,1,0,0,0
316,119,0,0,0,0,0,1.37,1.31,1.99,2.16,2.67,1,0,0,0,0
316,126,0,0,0,0,0,1.23,1.84,1.93,2.16,2.67,1,0,0,0,0
316,128,1,1,2,0,0,1.19,1.89,1.99,2.16,2.67,1,0,0,0,0
316,130,1,1,3,1,1,1.19,1.89,1.99,2.16,2.67,1,0,0,0,0
316,138,0,0,0,1,1,1.19,1.89,1.99,2.16,2.67,1,1,0,0,0
316,145,0,0,0,0,0,1.36,1.35,1.99,2.16,2.64,0,0,0,0,0
316,153,1,1,2,0,0,1.39,1.9,1.94,2.16,2.64,1,0,0,0,0
316,156,0,0,0,1,1,1.39,1.9,1.94,2.16,2.62,1,0,0,0,0
316,157,0,0,0,0,0,1.39,1.9,1.94,2.16,2.62,1,0,0,0,0
316,159,0,0,0,0,0,1.39,1.9,1.94,2.16,2.62,1,0,0,0,0
316,163,0,0,0,0,0,1.39,1.9,1.94,2.16,2.61,1,0,0,0,0
316,166,0,0,0,0,0,1.39,1.9,1.94,2.16,2.63,1,0,0,0,0
316,167,0,0,0,0,0,1.39,1.9,1.94,2.16,2.63,1,0,0,0,0
316,168,0,0,0,0,0,1.39,1.9,1.94,2.16,2.63,1,0,0,0,0
316,169,0,0,0,0,0,1.39,1.9,1.94,2.16,2.63,1,0,0,0,0
316,171,0,0,0,0,0,1.39,1.9,1.99,2.16,2.49,0,1,0,0,0
316,179,0,0,0,0,0,1.48,1.5,1.99,2.16,2.51,0,0,0,1,1
316,188,0,0,0,0,0,1.35,1.88,1.97,2.16,2.36,0,0,0,0,0
316,192,0,0,0,0,0,1.35,1.88,1.99,2.16,2.19,0,1,0,0,0
316,199,0,0,0,0,0,1.49,1.57,1.99,2.16,2.66,0,0,0,0,0
316,207,0,0,0,0,0,1.49,1.9,1.97,2.16,2.66,0,0,0,1,0
316,213,0,0,0,0,0,1.35,1.78,1.99,1.97,2.67,0,0,0,0,0
316,223,0,0,0,0,0,1.27,1.52,1.95,1.97,2.67,1,1,0,1,0
316,230,0,0,0,0,0,1.27,1.52,1.95,1.97,2.67,1,1,0,1,0
316,237,0,0,0,0,0,1.46,1.89,1.93,2.16,2.67,1,0,0,0,0
316,240,1,1,1,0,0,1.46,1.89,1.89,2.16,2.67,0,0,0,0,0
316,244,0,0,0,1,1,1.46,1.89,1.91,2.16,2.67,0,0,0,0,0
316,251,0,0,0,0,0,1.46,1.89,1.99,2.15,2.65,0,0,0,0,0
316,258,0,0,0,0,0,1.49,1.57,2.0,2.16,2.64,0,1,0,0,0
316,265,0,0,0,0,0,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0
316,267,0,0,0,0,0,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0
316,270,0,0,0,0,0,1.37,1.27,1.96,2.16,2.67,1,0,0,0,0
316,282,0,0,0,0,0,1.37,1.89,2.0,2.14,2.64,0,0,0,0,0
316,284,0,0,0,0,0,1.37,1.89,2.0,2.14,2.66,0,0,0,0,0
316,291,0,0,0,0,0,1.49,1.89,2.0,2.17,2.67,0,0,0,0,0
316,300,0,0,0,0,0,1.48,1.89,2.01,2.18,2.69,0,0,0,0,0
316,303,0,0,0,0,0,1.46,1.77,1.97,2.18,2.68,0,0,0,0,0
316,310,0,0,0,0,0,1.2,1.89,2.01,2.03,2.7,0,1,0,0,0
316,318,0,0,0,0,0,1.47,1.49,2.01,2.21,2.7,1,1,0,0,0
316,324,0,0,0,0,0,1.33,1.89,1.98,2.21,2.7,0,0,0,1,0
316,331,0,0,0,0,0,1.47,1.89,2.01,1.9,2.7,0,0,0,1,0
316,336,0,0,0,0,0,1.47,1.89,2.02,1.9,2.69,0,0,0,0,0
316,343,0,0,0,0,0,1.4,1.89,1.97,2.02,2.6,0,0,0,0,0
316,350,0,0,0,0,0,1.29,1.89,1.97,2.21,2.71,1,0,0,0,0
316,357,0,0,0,0,0,1.1,1.81,2.02,2.21,2.67,0,0,0,0,0
316,364,0,0,0,0,0,1.27,1.89,2.02,2.2,2.67,0,1,0,0,0
316,371,0,0,0,0,0,1.21,1.53,2.02,2.21,2.69,1,0,0,0,0
316,383,0,0,0,0,0,1.24,1.87,2.02,2.21,2.71,0,0,0,0,0
316,390,0,0,0,0,0,1.49,1.89,2.02,2.21,2.71,0,0,0,1,0
316,401,0,0,0,0,0,1.47,1.89,2.02,2.21,2.7,0,0,0,0,0
316,404,0,0,0,0,0,1.33,1.89,2.02,2.21,2.69,0,0,0,0,0
316,411,0,0,0,0,0,1.33,1.89,2.02,2.21,2.66,0,0,0,0,0
316,418,0,0,0,0,0,1.34,1.89,2.02,2.21,2.65,0,0,0,1,0
316,421,0,0,0,0,0,1.34,1.89,2.02,2.21,2.65,0,0,0,1,0
316,422,0,0,0,0,0,1.34,1.89,2.02,2.21,2.65,0,0,0,1,0
316,430,0,0,0,0,0,1.34,1.57,2.02,1.98,2.64,0,1,0,0,0
316,437,0,0,0,0,0,1.44,1.57,2.02,2.18,2.71,0,0,0,0,0
316,444,0,0,0,0,0,1.47,1.89,2.02,2.18,2.64,0,0,0,0,0
316,451,0,0,0,0,0,1.47,1.77,2.02,2.21,2.7,0,0,0,0,0
316,460,0,0,0,0,0,1.35,1.57,2.02,2.21,2.7,1,1,0,0,0
316,465,0,0,0,0,0,1.26,1.57,2.02,2.21,2.7,0,1,0,0,0
316,472,0,0,0,0,0,1.39,1.36,1.99,2.21,2.7,0,1,0,0,0
316,482,0,0,0,0,0,1.37,1.88,1.99,2.21,2.7,0,0,0,0,0
316,486,0,0,0,0,0,1.39,1.88,2.01,2.21,2.58,1,0,0,0,0
316,498,0,0,0,0,0,1.19,1.57,2.06,2.21,2.54,0,0,0,0,1
316,510,0,0,0,0,0,1.34,1.88,2.07,2.26,2.43,0,0,0,0,0
316,512,0,0,0,0,0,1.47,1.88,2.07,2.26,2.44,0,1,0,0,0
316,519,0,0,0,0,0,1.47,1.51,2.07,1.96,2.64,0,0,0,0,0
316,523,1,1,2,0,0,1.35,1.89,2.07,2.26,2.63,1,0,0,0,0
316,531,0,0,0,1,1,1.35,1.89,2.07,2.26,2.66,0,0,0,0,0
316,538,0,0,0,0,0,1.47,1.86,2.07,2.26,2.64,0,1,0,0,0
316,545,0,0,0,0,0,1.46,1.56,2.05,2.26,2.61,1,0,0,0,0
316,552,0,0,0,0,0,1.35,1.89,2.07,2.26,2.63,0,0,0,0,0
316,557,0,0,0,0,0,1.35,1.89,2.07,2.26,2.63,1,1,0,0,0
316,564,0,0,0,0,0,1.33,1.55,2.07,2.26,2.62,0,0,0,0,0
316,567,0,0,0,0,0,1.48,1.89,2.07,2.26,2.39,0,0,0,0,0
316,568,1,1,2,0,0,1.48,1.89,2.07,2.26,2.38,0,0,0,0,0
316,575,1,1,2,1,1,1.14,1.89,2.01,2.24,2.73,1,0,0,0,0
316,578,1,1,2,1,1,1.3,1.89,2.01,2.24,2.73,0,0,0,0,0
316,585,0,0,0,1,1,1.5,1.57,2.01,2.24,2.55,0,0,0,1,0
316,592,0,0,0,0,0,1.42,1.89,2.06,2.19,2.39,1,0,0,0,0
316,602,1,2,2,0,0,1.33,1.81,2.06,2.24,2.77,0,0,0,0,0
316,610,1,1,2,2,1,1.26,1.89,2.11,2.24,2.73,1,0,0,0,0
316,613,0,0,0,1,1,1.42,1.89,2.06,2.24,2.75,0,1,0,0,0
316,625,0,0,0,0,0,1.48,1.57,2.06,2.24,2.79,0,0,0,0,0
316,632,1,1,3,0,0,1.41,1.89,2.11,2.24,2.79,0,1,0,0,0
316,639,0,0,0,1,1,1.48,1.56,2.0,2.24,2.79,1,0,0,0,0
316,647,0,0,0,0,0,1.5,1.85,2.06,2.24,2.79,0,0,0,0,0
316,651,0,0,0,0,0,1.5,1.85,2.06,2.24,2.79,0,0,0,0,0
316,658,0,0,0,0,0,1.26,1.88,2.06,2.24,2.79,0,0,0,0,0
316,665,0,0,0,0,0,1.37,1.8,2.06,2.24,2.76,0,0,0,0,0
316,679,0,0,0,0,0,1.42,1.85,2.06,2.24,2.77,0,1,0,0,0
316,680,0,0,0,0,0,1.42,1.85,2.06,2.24,2.77,0,1,0,0,0
316,684,0,0,0,0,0,1.42,1.85,2.06,2.24,2.77,0,0,0,0,0
316,693,0,0,0,0,0,1.42,1.51,2.02,2.24,2.77,0,1,0,0,0
316,702,1,2,2,0,0,1.41,1.85,2.0,2.24,2.79,0,0,1,0,0
316,706,0,0,0,2,1,1.5,1.87,2.04,2.24,2.79,0,0,0,0,0
316,712,0,0,0,0,0,1.5,1.84,2.13,2.24,2.8,0,0,0,0,0
316,722,0,0,0,0,0,1.51,1.82,2.09,2.24,2.8,0,0,0,0,0
316,729,0,0,0,0,0,1.5,1.82,2.09,2.24,2.8,0,0,0,0,0
317,3,0,0,0,0,0,1.59,1.87,2.01,2.09,2.66,0,1,0,0,0
317,10,0,0,0,0,0,1.51,1.89,1.99,2.09,2.66,0,0,0,0,0
317,17,0,0,0,0,0,1.52,1.89,1.98,2.09,2.66,0,0,0,0,0
317,23,0,0,0,0,0,1.5,1.9,1.99,2.09,2.66,0,0,0,0,0
317,36,0,0,0,0,0,1.5,1.9,1.99,2.09,2.67,0,0,0,0,0
317,43,0,0,0,0,0,1.35,1.58,1.97,2.09,2.67,1,1,1,0,0
317,50,0,0,0,0,0,1.35,1.87,1.93,2.09,2.34,1,0,1,0,0
317,57,0,0,0,0,0,1.39,1.9,1.91,2.12,2.62,1,0,0,0,0
317,63,1,5,1,0,0,1.39,1.89,1.91,2.12,2.67,0,0,0,0,0
317,67,0,0,0,5,1,1.39,1.89,1.91,2.12,2.67,0,0,0,0,0
317,75,0,0,0,0,0,1.35,1.83,1.95,2.12,2.55,1,1,0,0,0
317,83,1,5,1,0,0,1.47,1.9,1.99,2.12,2.49,0,0,0,0,1
317,89,1,2,2,5,1,1.39,1.58,1.99,2.12,2.55,0,1,0,0,0
317,97,0,0,0,2,1,1.47,1.9,1.95,2.12,2.67,0,0,0,0,0
317,101,0,0,0,0,0,1.47,1.9,1.95,2.12,2.67,0,0,0,1,0
317,108,1,5,2,0,0,1.47,1.9,1.99,1.97,2.67,0,0,0,1,0
317,116,0,0,0,5,1,1.43,1.35,1.99,2.16,2.67,1,1,0,0,0
317,123,0,0,0,0,0,1.39,1.84,1.95,2.16,2.62,1,1,0,0,0
317,129,0,0,0,0,0,1.19,1.89,1.99,2.16,2.67,1,0,0,0,0
317,133,0,0,0,0,0,1.19,1.89,1.99,2.16,2.67,1,0,0,0,0
317,142,1,2,2,0,0,1.21,1.35,1.99,2.16,2.68,1,1,0,0,0
317,149,0,0,0,2,1,1.39,1.9,1.99,2.16,2.64,1,0,0,0,0
317,161,1,2,4,0,0,1.39,1.9,1.94,2.16,2.62,1,0,0,0,0
317,168,0,0,0,2,1,1.39,1.9,1.94,2.16,2.63,1,0,0,0,0
317,174,0,0,0,0,0,1.49,1.5,1.97,2.16,2.54,0,1,0,0,0
317,182,1,5,1,0,0,1.46,1.88,1.97,1.89,2.45,1,0,0,1,1
317,189,0,0,0,5,1,1.35,1.88,1.97,2.16,2.11,0,0,0,0,0
317,196,0,0,0,0,0,1.35,1.57,1.95,2.16,2.66,0,1,0,0,0
317,203,1,2,3,0,0,1.49,1.9,1.97,2.16,2.66,0,0,0,0,0
317,210,0,0,0,2,1,1.49,1.9,1.99,1.97,2.66,0,0,0,1,0
317,217,0,0,0,0,0,1.34,1.89,1.99,2.13,2.67,0,0,0,0,0
317,224,0,0,0,0,0,1.27,1.52,1.95,1.97,2.67,0,1,0,1,0
317,236,1,2,2,0,0,1.41,1.89,1.93,2.16,2.67,1,0,0,0,0
317,239,0,0,0,2,1,1.46,1.89,1.89,2.16,2.67,0,0,0,0,0
317,248,0,0,0,0,0,1.46,1.89,1.99,2.15,2.66,0,0,0,0,0
317,255,1,2,2,0,0,1.46,1.57,2.0,2.16,2.64,0,1,0,0,0
317,262,1,2,3,2,1,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0
317,264,1,2,1,2,1,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0
317,267,1,2,2,2,1,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0
317,274,0,0,0,2,1,1.4,1.89,1.96,2.16,2.64,1,0,0,0,0
317,281,1,2,4,0,0,1.37,1.89,1.94,2.14,2.64,0,0,0,0,0
317,288,0,0,0,2,1,1.49,1.89,2.0,2.15,2.67,0,0,0,0,0
317,295,0,0,0,0,0,1.48,1.89,2.01,2.18,2.69,0,0,0,0,0
317,307,0,0,0,0,0,1.34,1.89,2.01,2.03,2.68,1,0,0,1,0
317,314,1,2,3,0,0,1.33,1.49,2.01,2.21,2.7,0,1,0,0,0
317,320,0,0,0,2,1,1.35,1.89,1.98,2.21,2.7,1,1,0,0,0
317,328,1,2,2,0,0,1.47,1.89,2.01,1.9,2.69,0,0,0,1,0
317,340,1,2,3,2,1,1.4,1.89,2.02,2.21,2.6,0,1,0,0,0
317,347,0,0,0,2,1,1.35,1.89,1.97,2.21,2.61,1,0,0,0,0
317,353,0,0,0,0,0,1.23,1.81,1.97,2.21,2.66,1,0,0,0,0
317,361,1,1,3,0,0,1.33,1.89,2.02,2.2,2.68,0,0,0,0,0
317,368,0,0,0,1,1,1.21,1.53,2.02,2.21,2.68,0,1,0,0,0
317,375,0,0,0,0,0,1.21,1.87,2.02,2.21,2.71,1,0,0,0,0
317,378,1,2,2,0,0,1.21,1.87,2.02,2.21,2.71,1,0,0,0,0
317,379,0,0,0,2,1,1.21,1.87,2.02,2.21,2.71,1,0,0,0,0
317,387,0,0,0,0,0,1.49,1.89,2.02,2.21,2.69,0,0,0,0,0
317,393,1,2,2,0,0,1.47,1.89,2.02,1.94,2.69,0,0,0,1,0
317,401,1,5,1,2,1,1.47,1.89,2.02,2.21,2.7,0,0,0,0,0
317,408,0,0,0,5,1,1.33,1.89,2.02,2.21,2.68,0,0,0,0,0
317,415,0,0,0,0,0,1.34,1.89,2.02,2.21,2.66,0,0,0,0,0
317,420,0,0,0,0,0,1.34,1.89,2.02,2.21,2.65,0,0,0,1,0
317,427,0,0,0,0,0,1.34,1.57,2.02,1.98,2.65,0,1,0,1,0
317,434,0,0,0,0,0,1.38,1.57,2.02,2.04,2.66,0,0,0,0,0
317,441,1,2,1,0,0,1.47,1.77,2.02,2.18,2.64,0,1,0,0,0
317,448,0,0,0,2,1,1.47,1.89,2.02,2.21,2.7,0,0,0,0,0
317,455,0,0,0,0,0,1.48,1.69,2.02,2.21,2.7,0,0,0,0,0
317,462,0,0,0,0,0,1.35,1.57,2.02,2.21,2.7,0,1,0,0,0
317,469,0,0,0,0,0,1.28,1.36,2.02,2.21,2.7,0,1,0,0,0
317,476,1,1,3,0,0,1.26,1.88,1.99,2.21,2.7,1,0,0,0,0
317,483,0,0,0,1,1,1.37,1.88,1.99,2.21,2.7,0,0,0,0,0
317,489,1,5,1,0,0,1.33,1.57,2.06,2.21,2.58,1,1,0,0,0
317,502,1,5,2,5,1,1.21,1.89,2.07,2.21,2.53,1,0,0,0,1
317,509,0,0,0,5,1,1.34,1.88,2.07,2.26,2.43,0,0,0,0,0
317,517,1,2,2,0,0,1.47,1.51,2.07,1.96,2.64,0,1,0,1,0
317,523,1,2,3,2,1,1.35,1.89,2.07,2.26,2.63,1,0,0,0,0
317,525,0,0,0,2,1,1.35,1.89,2.07,2.26,2.63,1,0,0,0,0
317,527,0,0,0,0,0,1.35,1.89,2.07,2.26,2.63,1,0,0,0,0
317,528,0,0,0,0,0,1.35,1.89,2.07,2.26,2.63,1,0,0,0,0
317,536,0,0,0,0,0,1.47,1.86,2.07,2.26,2.65,0,0,0,0,0
317,542,1,5,3,0,0,1.47,1.56,2.05,2.26,2.27,0,1,0,0,0
317,548,1,2,2,5,1,1.35,1.89,2.07,2.26,2.63,1,0,0,0,0
317,551,0,0,0,2,1,1.35,1.89,2.07,2.26,2.63,0,0,0,0,0
317,554,1,2,3,0,0,1.35,1.89,2.07,2.26,2.63,0,0,0,0,0
317,561,0,0,0,2,1,1.33,1.51,2.07,2.26,2.62,1,1,0,0,0
317,568,0,0,0,0,0,1.48,1.89,2.07,2.26,2.38,0,0,0,0,0
317,575,0,0,0,0,0,1.14,1.89,2.01,2.24,2.73,1,0,0,0,0
317,582,0,0,0,0,0,1.34,1.57,2.01,2.24,2.72,0,1,0,0,0
317,589,0,0,0,0,0,1.26,1.89,2.06,2.19,2.4,0,0,0,1,0
317,595,1,1,2,0,0,1.35,1.83,2.06,2.24,2.59,1,1,0,0,0
317,603,0,0,0,1,1,1.33,1.81,2.06,2.24,2.79,0,0,0,0,0
317,610,0,0,0,0,0,1.26,1.89,2.11,2.24,2.73,1,0,0,0,0
317,617,1,2,3,0,0,1.48,1.57,2.06,2.24,2.79,0,1,0,0,0
317,620,0,0,0,2,1,1.48,1.57,2.06,2.24,2.79,0,0,0,0,0
317,622,0,0,0,0,0,1.48,1.57,2.06,2.24,2.79,0,0,0,0,0
317,624,0,0,0,0,0,1.48,1.57,2.06,2.24,2.79,0,0,0,0,0
317,629,0,0,0,0,0,1.25,1.89,2.11,2.24,2.79,1,0,1,0,0
317,637,1,2,2,0,0,1.31,1.56,2.0,2.24,2.79,1,1,1,0,0
317,643,0,0,0,2,1,1.5,1.85,2.06,2.24,2.79,1,1,0,0,0
317,646,0,0,0,0,0,1.5,1.85,2.06,2.24,2.79,0,0,0,0,0
317,647,1,2,2,0,0,1.5,1.85,2.06,2.24,2.79,0,0,0,0,0
317,654,1,2,2,2,1,1.26,1.88,2.06,2.24,2.79,1,1,0,0,0
317,662,0,0,0,2,1,1.37,1.8,2.06,2.24,2.79,1,1,0,0,0
317,669,0,0,0,0,0,1.42,1.86,2.06,2.24,2.76,0,0,0,0,0
317,675,1,2,3,0,0,1.42,1.85,2.06,2.24,2.77,0,1,0,0,0
317,678,1,2,2,2,1,1.42,1.85,2.06,2.24,2.77,0,1,0,0,0
317,679,0,0,0,2,1,1.42,1.85,2.06,2.24,2.77,0,1,0,0,0
317,680,1,2,2,0,0,1.42,1.85,2.06,2.24,2.77,0,1,0,0,0
317,688,1,3,6,2,1,1.5,1.87,2.06,2.24,2.78,0,0,0,0,0
317,695,0,0,0,3,1,1.42,1.51,1.97,2.24,2.78,0,1,1,0,0
317,702,1,2,3,0,0,1.41,1.85,2.0,2.24,2.79,0,0,1,0,0
317,709,1,2,1,2,1,1.36,1.84,2.09,2.24,2.8,0,0,0,0,0
